"id","lastVisitTimeLocal","lastVisitTimeUTC","title","url","typedCount","visitCount",""[]"_id","<ROOT>_id"
437,"12/14/2017, 5:51:17 PM","12/14/2017 12:21:17 PM","bollinger bands in R examples - Google Search","https://www.google.co.in/search?q=bollinger+bands+in+R+examples&oq=bollinger+bands+in+R+examples&aqs=chrome..69i57.7088j0j7&sourceid=chrome&ie=UTF-8",0,1,3000420,2000001
354,"12/14/2017, 5:50:54 PM","12/14/2017 12:20:54 PM","Emma Whyte (@EmmaWhyte) | Twitter","https://twitter.com/EmmaWhyte",0,3,3000421,2000001
435,"12/14/2017, 5:45:36 PM","12/14/2017 12:15:36 PM","https://notebooks.azure.com/run/Sreeram-Ganesan/bollingerbands?dest=%2Fnotebooks%2Fbbands.ipynb","https://notebooks.azure.com/run/Sreeram-Ganesan/bollingerbands?dest=%2Fnotebooks%2Fbbands.ipynb",0,1,3000422,2000001
434,"12/14/2017, 6:00:49 PM","12/14/2017 12:30:49 PM","Jupyter Notebook","https://notebooks.azure.com/run/Sreeram-Ganesan/bollingerbands?dest=/notebooks/bbands.ipynb",0,2,3000423,2000001
431,"12/14/2017, 5:43:26 PM","12/14/2017 12:13:26 PM","Microsoft Azure Notebooks - Online Jupyter Notebooks","https://notebooks.azure.com/home?signin=true",0,1,3000424,2000001
429,"12/14/2017, 5:43:22 PM","12/14/2017 12:13:22 PM","Continue","https://login.live.com/ppsecure/post.srf?client_id=0d973830-135d-4ffa-92cd-4c57650dc220&scope=openid+email+user.read&redirect_uri=https%3a%2f%2fnotebooks.azure.com&response_type=token+id_token&state=OpenIdConnect.AuthenticationProperties%3dofRYXIjYSMprtnaMUB4HbkBhx3kDd98yiE998JRROLd6NGQehx2VNiYsaFlUuYEGZ03fJQ2CC-v5DUZZ2NWPegTEGnZouseQ-MKEnl1Q33adcR0kZ7BveBWhNzOOfVsHDZjdjTq7wu-zf3xJNIOUPgYWqGDbgQr6Cejdc-esI_VALrvJjqDJRdLOccgaAFc5NJKuUPGMPhuh1Wj458E2ZhE0PKzoMr6Z9QPnGhBDLSQZn8u4y2J32YMEy1ln654p&response_mode=form_post&nonce=636488502473054104.ZjAzNmM3N2QtMjk5YS00ZTk3LWEwMDQtMTIxNDAyYjk4Nzg0ZTM3OTZmYTYtMDk4MC00YTZkLWExMGUtOGY4MmY0MGI0ZTlk&display=popup&msproxy=1&issuer=mso&tenant=common&ui_locales=en-US&username=sreeram2910%40gmail.com&lc=1033&contextid=7C19AD02E70EF5AE&bk=1513253587&uaid=afc22d2d927249e499dfe6a7ce47bd42&pid=15216",0,1,3000425,2000001
428,"12/14/2017, 5:43:07 PM","12/14/2017 12:13:07 PM","Sign in to your Microsoft account","https://login.live.com/oauth20_authorize.srf?client_id=0d973830-135d-4ffa-92cd-4c57650dc220&scope=openid+email+user.read&redirect_uri=https%3a%2f%2fnotebooks.azure.com&response_type=token+id_token&state=OpenIdConnect.AuthenticationProperties%3dofRYXIjYSMprtnaMUB4HbkBhx3kDd98yiE998JRROLd6NGQehx2VNiYsaFlUuYEGZ03fJQ2CC-v5DUZZ2NWPegTEGnZouseQ-MKEnl1Q33adcR0kZ7BveBWhNzOOfVsHDZjdjTq7wu-zf3xJNIOUPgYWqGDbgQr6Cejdc-esI_VALrvJjqDJRdLOccgaAFc5NJKuUPGMPhuh1Wj458E2ZhE0PKzoMr6Z9QPnGhBDLSQZn8u4y2J32YMEy1ln654p&response_mode=form_post&nonce=636488502473054104.ZjAzNmM3N2QtMjk5YS00ZTk3LWEwMDQtMTIxNDAyYjk4Nzg0ZTM3OTZmYTYtMDk4MC00YTZkLWExMGUtOGY4MmY0MGI0ZTlk&display=popup&msproxy=1&issuer=mso&tenant=common&ui_locales=en-US&username=sreeram2910%40gmail.com&uaid=afc22d2d927249e499dfe6a7ce47bd42&pid=15216&contextid=7C19AD02E70EF5AE&bk=1513253484&lc=1033",0,2,3000426,2000001
427,"12/14/2017, 5:43:05 PM","12/14/2017 12:13:05 PM","Continue","https://login.live.com/logout.srf?ct=1513253510&rver=6.7.6655.0&lc=1033&id=38936&ru=https%3a%2f%2flogin.live.com%2foauth20_authorize.srf%3fclient_id%3d0d973830-135d-4ffa-92cd-4c57650dc220%26scope%3dopenid%2bemail%2buser.read%26redirect_uri%3dhttps%253a%252f%252fnotebooks.azure.com%26response_type%3dtoken%2bid_token%26state%3dOpenIdConnect.AuthenticationProperties%253dofRYXIjYSMprtnaMUB4HbkBhx3kDd98yiE998JRROLd6NGQehx2VNiYsaFlUuYEGZ03fJQ2CC-v5DUZZ2NWPegTEGnZouseQ-MKEnl1Q33adcR0kZ7BveBWhNzOOfVsHDZjdjTq7wu-zf3xJNIOUPgYWqGDbgQr6Cejdc-esI_VALrvJjqDJRdLOccgaAFc5NJKuUPGMPhuh1Wj458E2ZhE0PKzoMr6Z9QPnGhBDLSQZn8u4y2J32YMEy1ln654p%26response_mode%3dform_post%26nonce%3d636488502473054104.ZjAzNmM3N2QtMjk5YS00ZTk3LWEwMDQtMTIxNDAyYjk4Nzg0ZTM3OTZmYTYtMDk4MC00YTZkLWExMGUtOGY4MmY0MGI0ZTlk%26display%3dpopup%26msproxy%3d1%26issuer%3dmso%26tenant%3dcommon%26ui_locales%3den-US%26username%3dsreeram2910%2540gmail.com%26uaid%3dafc22d2d927249e499dfe6a7ce47bd42%26pid%3d15216%26contextid%3d7C19AD02E70EF5AE%26bk%3d1513253484&mkt=en-US&uaid=afc22d2d927249e499dfe6a7ce47bd42&fm=1&lru=https%3A%2F%2Flogin.live.com%2Foauth20_authorize.srf%3Fclient_id%3D0d973830-135d-4ffa-92cd-4c57650dc220%26scope%3Dopenid%2Bemail%2Buser.read%26redirect_uri%3Dhttps%253a%252f%252fnotebooks.azure.com%26response_type%3Dtoken%2Bid_token%26state%3DOpenIdConnect.AuthenticationProperties%253dofRYXIjYSMprtnaMUB4HbkBhx3kDd98yiE998JRROLd6NGQehx2VNiYsaFlUuYEGZ03fJQ2CC-v5DUZZ2NWPegTEGnZouseQ-MKEnl1Q33adcR0kZ7BveBWhNzOOfVsHDZjdjTq7wu-zf3xJNIOUPgYWqGDbgQr6Cejdc-esI_VALrvJjqDJRdLOccgaAFc5NJKuUPGMPhuh1Wj458E2ZhE0PKzoMr6Z9QPnGhBDLSQZn8u4y2J32YMEy1ln654p%26response_mode%3Dform_post%26nonce%3D636488502473054104.ZjAzNmM3N2QtMjk5YS00ZTk3LWEwMDQtMTIxNDAyYjk4Nzg0ZTM3OTZmYTYtMDk4MC00YTZkLWExMGUtOGY4MmY0MGI0ZTlk%26display%3Dpopup%26msproxy%3D1%26issuer%3Dmso%26tenant%3Dcommon%26ui_locales%3Den-US%26username%3Dsreeram2910%2540gmail.com%26uaid%3Dafc22d2d927249e499dfe6a7ce47bd42%26pid%3D15216%26contextid%3D7C19AD02E70EF5AE%26bk%3D1513253484",0,1,3000427,2000001
426,"12/14/2017, 5:42:00 PM","12/14/2017 12:12:00 PM","Microsoft account password reset - sreeram2910@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/16054f021f8b9588",0,1,3000428,2000001
425,"12/14/2017, 5:41:49 PM","12/14/2017 12:11:49 PM","Reset your password","https://account.live.com/password/reset?wreply=https://login.live.com/oauth20_authorize.srf%3fclient_id%3d0d973830-135d-4ffa-92cd-4c57650dc220%26scope%3dopenid%2bemail%2buser.read%26redirect_uri%3dhttps%253a%252f%252fnotebooks.azure.com%26response_type%3dtoken%2bid_token%26state%3dOpenIdConnect.AuthenticationProperties%253dofRYXIjYSMprtnaMUB4HbkBhx3kDd98yiE998JRROLd6NGQehx2VNiYsaFlUuYEGZ03fJQ2CC-v5DUZZ2NWPegTEGnZouseQ-MKEnl1Q33adcR0kZ7BveBWhNzOOfVsHDZjdjTq7wu-zf3xJNIOUPgYWqGDbgQr6Cejdc-esI_VALrvJjqDJRdLOccgaAFc5NJKuUPGMPhuh1Wj458E2ZhE0PKzoMr6Z9QPnGhBDLSQZn8u4y2J32YMEy1ln654p%26response_mode%3dform_post%26nonce%3d636488502473054104.ZjAzNmM3N2QtMjk5YS00ZTk3LWEwMDQtMTIxNDAyYjk4Nzg0ZTM3OTZmYTYtMDk4MC00YTZkLWExMGUtOGY4MmY0MGI0ZTlk%26display%3dpopup%26msproxy%3d1%26issuer%3dmso%26tenant%3dcommon%26ui_locales%3den-US%26username%3dsreeram2910%2540gmail.com%26uaid%3dafc22d2d927249e499dfe6a7ce47bd42%26pid%3d15216%26contextid%3d7C19AD02E70EF5AE%26bk%3d1513253484&id=293577&uiflavor=web&cobrandid=140727328464096&client_id=1E00004C18BD1D&uaid=afc22d2d927249e499dfe6a7ce47bd42&mkt=EN-US&lc=1033&bk=1513253484&mn=sreeram2910%40gmail.com",0,1,3000429,2000001
424,"12/14/2017, 5:41:27 PM","12/14/2017 12:11:27 PM","Reset your password","https://account.live.com/ResetPassword.aspx?wreply=https://login.live.com/oauth20_authorize.srf%3fclient_id%3d0d973830-135d-4ffa-92cd-4c57650dc220%26scope%3dopenid%2bemail%2buser.read%26redirect_uri%3dhttps%253a%252f%252fnotebooks.azure.com%26response_type%3dtoken%2bid_token%26state%3dOpenIdConnect.AuthenticationProperties%253dofRYXIjYSMprtnaMUB4HbkBhx3kDd98yiE998JRROLd6NGQehx2VNiYsaFlUuYEGZ03fJQ2CC-v5DUZZ2NWPegTEGnZouseQ-MKEnl1Q33adcR0kZ7BveBWhNzOOfVsHDZjdjTq7wu-zf3xJNIOUPgYWqGDbgQr6Cejdc-esI_VALrvJjqDJRdLOccgaAFc5NJKuUPGMPhuh1Wj458E2ZhE0PKzoMr6Z9QPnGhBDLSQZn8u4y2J32YMEy1ln654p%26response_mode%3dform_post%26nonce%3d636488502473054104.ZjAzNmM3N2QtMjk5YS00ZTk3LWEwMDQtMTIxNDAyYjk4Nzg0ZTM3OTZmYTYtMDk4MC00YTZkLWExMGUtOGY4MmY0MGI0ZTlk%26display%3dpopup%26msproxy%3d1%26issuer%3dmso%26tenant%3dcommon%26ui_locales%3den-US%26username%3dsreeram2910%2540gmail.com%26uaid%3dafc22d2d927249e499dfe6a7ce47bd42%26pid%3d15216%26contextid%3d7C19AD02E70EF5AE%26bk%3d1513253484&id=293577&uiflavor=web&cobrandid=140727328464096&client_id=1E00004C18BD1D&uaid=afc22d2d927249e499dfe6a7ce47bd42&mkt=EN-US&lc=1033&bk=1513253484&mn=sreeram2910%40gmail.com",0,1,3000430,2000001
423,"12/14/2017, 5:41:24 PM","12/14/2017 12:11:24 PM","Sign in to your Microsoft account","https://login.live.com/ppsecure/post.srf?client_id=0d973830-135d-4ffa-92cd-4c57650dc220&scope=openid+email+user.read&redirect_uri=https%3a%2f%2fnotebooks.azure.com&response_type=token+id_token&state=OpenIdConnect.AuthenticationProperties%3dofRYXIjYSMprtnaMUB4HbkBhx3kDd98yiE998JRROLd6NGQehx2VNiYsaFlUuYEGZ03fJQ2CC-v5DUZZ2NWPegTEGnZouseQ-MKEnl1Q33adcR0kZ7BveBWhNzOOfVsHDZjdjTq7wu-zf3xJNIOUPgYWqGDbgQr6Cejdc-esI_VALrvJjqDJRdLOccgaAFc5NJKuUPGMPhuh1Wj458E2ZhE0PKzoMr6Z9QPnGhBDLSQZn8u4y2J32YMEy1ln654p&response_mode=form_post&nonce=636488502473054104.ZjAzNmM3N2QtMjk5YS00ZTk3LWEwMDQtMTIxNDAyYjk4Nzg0ZTM3OTZmYTYtMDk4MC00YTZkLWExMGUtOGY4MmY0MGI0ZTlk&display=popup&msproxy=1&issuer=mso&tenant=common&ui_locales=en-US&username=sreeram2910%40gmail.com&contextid=7C19AD02E70EF5AE&bk=1513253474&uaid=afc22d2d927249e499dfe6a7ce47bd42&pid=15216",0,2,3000431,2000001
422,"12/14/2017, 5:41:13 PM","12/14/2017 12:11:13 PM","Sign in to your Microsoft account","https://login.live.com/ppsecure/post.srf?client_id=0d973830-135d-4ffa-92cd-4c57650dc220&scope=openid+email+user.read&redirect_uri=https%3a%2f%2fnotebooks.azure.com&response_type=token+id_token&state=OpenIdConnect.AuthenticationProperties%3dofRYXIjYSMprtnaMUB4HbkBhx3kDd98yiE998JRROLd6NGQehx2VNiYsaFlUuYEGZ03fJQ2CC-v5DUZZ2NWPegTEGnZouseQ-MKEnl1Q33adcR0kZ7BveBWhNzOOfVsHDZjdjTq7wu-zf3xJNIOUPgYWqGDbgQr6Cejdc-esI_VALrvJjqDJRdLOccgaAFc5NJKuUPGMPhuh1Wj458E2ZhE0PKzoMr6Z9QPnGhBDLSQZn8u4y2J32YMEy1ln654p&response_mode=form_post&nonce=636488502473054104.ZjAzNmM3N2QtMjk5YS00ZTk3LWEwMDQtMTIxNDAyYjk4Nzg0ZTM3OTZmYTYtMDk4MC00YTZkLWExMGUtOGY4MmY0MGI0ZTlk&display=popup&msproxy=1&issuer=mso&tenant=common&ui_locales=en-US&username=sreeram2910%40gmail.com&contextid=7C19AD02E70EF5AE&bk=1513253465&uaid=afc22d2d927249e499dfe6a7ce47bd42&pid=15216",0,2,3000432,2000001
421,"12/14/2017, 5:41:06 PM","12/14/2017 12:11:06 PM","Sign in to your Microsoft account","https://login.live.com/oauth20_authorize.srf?client_id=0d973830-135d-4ffa-92cd-4c57650dc220&scope=openid+email+user.read&redirect_uri=https%3a%2f%2fnotebooks.azure.com&response_type=token+id_token&state=OpenIdConnect.AuthenticationProperties%3dofRYXIjYSMprtnaMUB4HbkBhx3kDd98yiE998JRROLd6NGQehx2VNiYsaFlUuYEGZ03fJQ2CC-v5DUZZ2NWPegTEGnZouseQ-MKEnl1Q33adcR0kZ7BveBWhNzOOfVsHDZjdjTq7wu-zf3xJNIOUPgYWqGDbgQr6Cejdc-esI_VALrvJjqDJRdLOccgaAFc5NJKuUPGMPhuh1Wj458E2ZhE0PKzoMr6Z9QPnGhBDLSQZn8u4y2J32YMEy1ln654p&response_mode=form_post&nonce=636488502473054104.ZjAzNmM3N2QtMjk5YS00ZTk3LWEwMDQtMTIxNDAyYjk4Nzg0ZTM3OTZmYTYtMDk4MC00YTZkLWExMGUtOGY4MmY0MGI0ZTlk&display=popup&uaid=afc22d2d927249e499dfe6a7ce47bd42&msproxy=1&issuer=mso&tenant=common&ui_locales=en-US&username=sreeram2910%40gmail.com",0,2,3000433,2000001
420,"12/14/2017, 5:40:50 PM","12/14/2017 12:10:50 PM","Sign in to your account","https://login.microsoftonline.com/common/oauth2/v2.0/authorize?client_id=0d973830-135d-4ffa-92cd-4c57650dc220&redirect_uri=https%3a%2f%2fnotebooks.azure.com&response_mode=form_post&response_type=id_token+token&scope=openid+email+user.read&state=OpenIdConnect.AuthenticationProperties%3dofRYXIjYSMprtnaMUB4HbkBhx3kDd98yiE998JRROLd6NGQehx2VNiYsaFlUuYEGZ03fJQ2CC-v5DUZZ2NWPegTEGnZouseQ-MKEnl1Q33adcR0kZ7BveBWhNzOOfVsHDZjdjTq7wu-zf3xJNIOUPgYWqGDbgQr6Cejdc-esI_VALrvJjqDJRdLOccgaAFc5NJKuUPGMPhuh1Wj458E2ZhE0PKzoMr6Z9QPnGhBDLSQZn8u4y2J32YMEy1ln654p&nonce=636488502473054104.ZjAzNmM3N2QtMjk5YS00ZTk3LWEwMDQtMTIxNDAyYjk4Nzg0ZTM3OTZmYTYtMDk4MC00YTZkLWExMGUtOGY4MmY0MGI0ZTlk",0,2,3000434,2000001
418,"12/14/2017, 5:40:47 PM","12/14/2017 12:10:47 PM","","https://notebooks.azure.com/account/signin",0,1,3000435,2000001
417,"12/14/2017, 5:43:26 PM","12/14/2017 12:13:26 PM","Microsoft Azure Notebooks - Online Jupyter Notebooks","https://notebooks.azure.com/",0,2,3000436,2000001
416,"12/14/2017, 5:40:38 PM","12/14/2017 12:10:38 PM","azure notebooks - Google Search","https://www.google.co.in/search?q=azure+notebooks&oq=azure+notebo&aqs=chrome.0.0j69i57j0l4.4383j0j7&sourceid=chrome&ie=UTF-8",0,1,3000437,2000001
415,"12/14/2017, 5:40:04 PM","12/14/2017 12:10:04 PM","Let's Get Rich! See how {quantmod} And R Can Enrich Your Knowledge Of The Financial Markets!","http://amunategui.github.io/wallstreet/",0,1,3000438,2000001
414,"12/14/2017, 5:40:03 PM","12/14/2017 12:10:03 PM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwi3ja2ZvInYAhVBM48KHdtHDG0QjxwIAw&url=http%3A%2F%2Famunategui.github.io%2Fwallstreet%2F&psig=AOvVaw2-ihDX2EI_szpXLWzK6JII&ust=1513339789896616",0,1,3000439,2000001
413,"12/14/2017, 5:39:55 PM","12/14/2017 12:09:55 PM","","https://www.google.co.in/search?biw=1920&bih=893&tbm=isch&sa=1&ei=1GkyWsq3DZO0vwTW47XgCA&q=bollinger+bands+in+R+github&oq=bollinger+bands+in+R+github&gs_l=psy-ab.3...53394.55452.0.55860.7.7.0.0.0.0.182.935.2j5.7.0....0...1c.1.64.psy-ab..0.0.0....0.qdM88ULOVDk#imgrc=ES_M48Qlf7JnWM:",0,1,3000440,2000001
412,"12/14/2017, 5:39:48 PM","12/14/2017 12:09:48 PM","bollinger bands in R github - Google Search","https://www.google.co.in/search?biw=1920&bih=893&tbm=isch&sa=1&ei=1GkyWsq3DZO0vwTW47XgCA&q=bollinger+bands+in+R+github&oq=bollinger+bands+in+R+github&gs_l=psy-ab.3...53394.55452.0.55860.7.7.0.0.0.0.182.935.2j5.7.0....0...1c.1.64.psy-ab..0.0.0....0.qdM88ULOVDk",0,1,3000441,2000001
411,"12/14/2017, 5:39:31 PM","12/14/2017 12:09:31 PM","Playing the Bollinger Bands","http://www.onlinetradingconcepts.com/TechnicalAnalysis/BollingerBands2.html",0,1,3000442,2000001
410,"12/14/2017, 5:39:30 PM","12/14/2017 12:09:30 PM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjb_qCMvInYAhVIwI8KHYp_AeIQjxwIAw&url=http%3A%2F%2Fwww.onlinetradingconcepts.com%2FTechnicalAnalysis%2FBollingerBands2.html&psig=AOvVaw0cvEWubxXx2bmb_HZuXy8Q&ust=1513339732556031",0,1,3000443,2000001
409,"12/14/2017, 5:39:28 PM","12/14/2017 12:09:28 PM","","https://www.google.co.in/search?q=bollinger+bands+in+R&source=lnms&tbm=isch&sa=X&ved=0ahUKEwiMuOnVu4nYAhULtI8KHTWvAK4Q_AUICigB&biw=1920&bih=893#imgrc=KEf004Y6ig3RoM:",0,1,3000444,2000001
406,"12/14/2017, 5:39:25 PM","12/14/2017 12:09:25 PM","Bollinger Bands(R): Defining Dynamic Markets","https://www.dailyfx.com/forex/education/trading_tips/daily_trading_lesson/2011/09/29/Bollinger_Bands_Defining_Dynamic_Markets_.html",0,2,3000445,2000001
408,"12/14/2017, 5:39:25 PM","12/14/2017 12:09:25 PM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjM8NmJvInYAhVBL48KHT3CDXIQjxwIAw&url=https%3A%2F%2Fwww.dailyfx.com%2Fforex%2Feducation%2Ftrading_tips%2Fdaily_trading_lesson%2F2011%2F09%2F29%2FBollinger_Bands_Defining_Dynamic_Markets_.html&psig=AOvVaw0cvEWubxXx2bmb_HZuXy8Q&ust=1513339732556031",0,1,3000446,2000001
407,"12/14/2017, 5:39:22 PM","12/14/2017 12:09:22 PM","","https://www.google.co.in/search?q=bollinger+bands+in+R&source=lnms&tbm=isch&sa=X&ved=0ahUKEwiMuOnVu4nYAhULtI8KHTWvAK4Q_AUICigB&biw=1920&bih=893#imgrc=RRQ4Q-Bl0ndORM:",0,1,3000447,2000001
405,"12/14/2017, 5:39:01 PM","12/14/2017 12:09:01 PM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjpg8T9u4nYAhVFsI8KHUJaDY0QjxwIAw&url=https%3A%2F%2Fwww.dailyfx.com%2Fforex%2Feducation%2Ftrading_tips%2Fdaily_trading_lesson%2F2011%2F09%2F29%2FBollinger_Bands_Defining_Dynamic_Markets_.html&psig=AOvVaw0cvEWubxXx2bmb_HZuXy8Q&ust=1513339732556031",0,1,3000448,2000001
404,"12/14/2017, 5:38:57 PM","12/14/2017 12:08:57 PM","","https://www.google.co.in/search?q=bollinger+bands+in+R&source=lnms&tbm=isch&sa=X&ved=0ahUKEwiMuOnVu4nYAhULtI8KHTWvAK4Q_AUICigB&biw=1920&bih=893#imgrc=BlFUa8O5MwSjhM:",0,1,3000449,2000001
403,"12/14/2017, 5:38:51 PM","12/14/2017 12:08:51 PM","bollinger bands in R - Google Search","https://www.google.co.in/search?q=bollinger+bands+in+R&source=lnms&tbm=isch&sa=X&ved=0ahUKEwiMuOnVu4nYAhULtI8KHTWvAK4Q_AUICigB&biw=1920&bih=893",0,1,3000450,2000001
399,"12/14/2017, 5:38:48 PM","12/14/2017 12:08:48 PM","bollinger bands in R - Google Search","https://www.google.co.in/search?q=bollinger+bands+in+R&oq=bollinger+bands+in+R&aqs=chrome..69i57j69i60l3.4712j0j7&sourceid=chrome&ie=UTF-8",0,4,3000451,2000001
402,"12/14/2017, 5:38:29 PM","12/14/2017 12:08:29 PM","algorithmic trading - bollinger bands in R - Stack Overflow","https://stackoverflow.com/questions/18345003/bollinger-bands-in-r",0,1,3000452,2000001
401,"12/14/2017, 5:38:06 PM","12/14/2017 12:08:06 PM","R: Add Bollinger Bands to Chart","https://www.quantmod.com/documentation/addBBands.html",0,1,3000453,2000001
400,"12/14/2017, 5:37:39 PM","12/14/2017 12:07:39 PM","BBands function | R Documentation","https://www.rdocumentation.org/packages/TTR/versions/0.23-2/topics/BBands",0,1,3000454,2000001
398,"12/14/2017, 5:36:13 PM","12/14/2017 12:06:13 PM","rothos.top","http://rothos.top/",0,1,3000455,2000001
397,"12/14/2017, 5:36:11 PM","12/14/2017 12:06:11 PM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjO_OGou4nYAhWEtY8KHZ4cCVgQjxwIAw&url=http%3A%2F%2Frothos.top%2F&psig=AOvVaw3GXqLnjjZsHGI-G8QhqYPO&ust=1513333737194691",0,1,3000456,2000001
396,"12/14/2017, 5:35:59 PM","12/14/2017 12:05:59 PM","","https://www.google.co.in/search?q=bollinger+band+google+sheets&source=lnms&tbm=isch&sa=X&ved=0ahUKEwi_-bXOpYnYAhUBRo8KHYSTCAIQ_AUICygC&biw=1920&bih=893#imgrc=GU9a9nzcJv8YmM:",0,1,3000457,2000001
395,"12/14/2017, 5:35:33 PM","12/14/2017 12:05:33 PM","forex - Google Search","https://www.google.co.in/search?q=forex&oq=forex&aqs=chrome..69i57l2j69i59l2j69i65l2.1484j0j7&sourceid=chrome&ie=UTF-8",0,1,3000458,2000001
394,"12/14/2017, 5:35:26 PM","12/14/2017 12:05:26 PM","","https://www.google.co.in/search?q=bollinger+band+google+sheets&source=lnms&tbm=isch&sa=X&ved=0ahUKEwi_-bXOpYnYAhUBRo8KHYSTCAIQ_AUICygC&biw=1920&bih=893#imgrc=WRSBtlSqpZwolM:",0,1,3000459,2000001
393,"12/14/2017, 5:35:19 PM","12/14/2017 12:05:19 PM","Forex Bollinger Bands Strategy","https://www.forexmt4indicators.com/forex-bollinger-bands-strategy/",0,1,3000460,2000001
392,"12/14/2017, 5:35:16 PM","12/14/2017 12:05:16 PM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjQxLKRu4nYAhUOSI8KHap7CDwQjxwIAw&url=https%3A%2F%2Fwww.forexmt4indicators.com%2Fforex-bollinger-bands-strategy%2F&psig=AOvVaw3GXqLnjjZsHGI-G8QhqYPO&ust=1513333737194691",0,1,3000461,2000001
391,"12/14/2017, 5:35:10 PM","12/14/2017 12:05:10 PM","","https://www.google.co.in/search?q=bollinger+band+google+sheets&source=lnms&tbm=isch&sa=X&ved=0ahUKEwi_-bXOpYnYAhUBRo8KHYSTCAIQ_AUICygC&biw=1920&bih=893#imgrc=LWM-FYG50TBC_M:",0,1,3000462,2000001
390,"12/14/2017, 5:35:07 PM","12/14/2017 12:05:07 PM","This is Why I Track Bollinger Band Squeezes (MBLY) | SwingTradeBot.com","https://swingtradebot.com/blog/this-is-why-i-track-bollinger-band-squeezes-mbly",0,1,3000463,2000001
389,"12/14/2017, 5:35:05 PM","12/14/2017 12:05:05 PM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwiV1o2Nu4nYAhXLsY8KHYxeBgAQjxwIAw&url=https%3A%2F%2Fswingtradebot.com%2Fblog%2Fthis-is-why-i-track-bollinger-band-squeezes-mbly&psig=AOvVaw3GXqLnjjZsHGI-G8QhqYPO&ust=1513333737194691",0,1,3000464,2000001
388,"12/14/2017, 5:35:01 PM","12/14/2017 12:05:01 PM","","https://www.google.co.in/search?q=bollinger+band+google+sheets&source=lnms&tbm=isch&sa=X&ved=0ahUKEwi_-bXOpYnYAhUBRo8KHYSTCAIQ_AUICygC&biw=1920&bih=893#imgrc=7yTH2UQ_phjL2M:",0,1,3000465,2000001
387,"12/14/2017, 5:34:51 PM","12/14/2017 12:04:51 PM","Bollinger Bands - Technical Analysis 5 - 7 Circles","http://the7circles.uk/bollinger-bands-technical-analysis-5/",0,1,3000466,2000001
386,"12/14/2017, 5:34:51 PM","12/14/2017 12:04:51 PM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjus82Fu4nYAhXErY8KHSmjAJAQjxwIAw&url=http%3A%2F%2Fthe7circles.uk%2Fbollinger-bands-technical-analysis-5%2F&psig=AOvVaw3GXqLnjjZsHGI-G8QhqYPO&ust=1513333737194691",0,1,3000467,2000001
385,"12/14/2017, 5:34:45 PM","12/14/2017 12:04:45 PM","","https://www.google.co.in/search?q=bollinger+band+google+sheets&source=lnms&tbm=isch&sa=X&ved=0ahUKEwi_-bXOpYnYAhUBRo8KHYSTCAIQ_AUICygC&biw=1920&bih=893#imgrc=SeAppSml_mS2hM:",0,1,3000468,2000001
384,"12/14/2017, 5:34:35 PM","12/14/2017 12:04:35 PM","(1) Calculate and Chart a Moving Average - YouTube","https://www.youtube.com/watch?v=94mKwdIY9Ig",0,1,3000469,2000001
383,"12/14/2017, 5:33:02 PM","12/14/2017 12:03:02 PM","(1) Create a Stock Chart with a Moving Average - YouTube","https://www.youtube.com/watch?v=cbuFbLeKNvY",0,1,3000470,2000001
382,"12/14/2017, 5:28:47 PM","12/14/2017 11:58:47 AM","(1) Create a Stock Chart - YouTube","https://www.youtube.com/watch?v=hgg7GoBkY7I",0,1,3000471,2000001
164,"12/14/2017, 5:28:47 PM","12/14/2017 11:58:47 AM","YouTube","https://www.youtube.com/watch?v=AHnEbAxh3rw",0,6,3000472,2000001
380,"12/14/2017, 5:27:14 PM","12/14/2017 11:57:14 AM","bollinger charts in excel - Google Search","https://www.google.co.in/search?q=bollinger+charts+in+excel&oq=bollinger+charts+in+excel&aqs=chrome..69i57j0l5.6056j0j7&sourceid=chrome&ie=UTF-8",0,2,3000473,2000001
381,"12/14/2017, 5:26:00 PM","12/14/2017 11:56:00 AM","Technical Analysis in Excel: SMA, EMA, Bollinger bands","http://www.tradinggeeks.net/2014/05/technical-analysis-in-excel-part-i/",0,1,3000474,2000001
379,"12/14/2017, 4:43:52 PM","12/14/2017 11:13:52 AM","helixarch/debtap: A script for converting .deb packages into Arch Linux packages, focused on accuracy","https://github.com/helixarch/debtap",0,1,3000475,2000001
